type,name,products_description,metaDescription,metaimage,metaTitle,price,image,category,product_short_description,brands,Product_Video1,Product_Video2,Product_Video3,Product_Video4
simple,iRayple Code Reader- R4013MG-07M-WGG01E,"Unbox Industry presents a area scan camera by iRayple. Code Readers integrate optics, algorithms, and images, support high-speed zoom, and provide rich optical accessories. The software settings are simple and support one-click auto training. The resolution ranges from 0.3MP to 20MP, and fast decode 1D and 2D codes such as Code128/Code39/EAN/Code39/ITF25, DM/QR/DPM, and more.
 
 Key Features:
 ● Light-integrated design makes red/white/blue illumination optional, support control separately
 
 ● Support different focal lengths, electrical auto focus and one-click auto training
 
 ● GigE interface, IP65 protection level
 
 ● Abundant IO interfaces such as Ethernet, RS232, GPIO, support multiple communication protocols
 
 ● Support various code formats and evaluations of code quality
 
 ● Built-in deep-learning algorithms and multi-parameters polling to ensure effects of complex applications","Code Readers integrate optics, algorithms, and images, support high-speed zoom, and provide rich optical accessories. The software settings are simple","https://file.irayple.com/download/CPQ/MCS009-00_4000%E8%AF%BB%E7%A0%81%E5%99%A8_%E6%B8%B2%E6%9F%93%E5%9B%BE_45Right-logo.png?x-image-process=image/resize,m_lfit,w_500,h_500",iRayple Code Reader | Unbox Industry,0,"https://file.irayple.com/download/CPQ/MCS009-00_4000%E8%AF%BB%E7%A0%81%E5%99%A8_%E6%B8%B2%E6%9F%93%E5%9B%BE_45Right-logo.png?x-image-process=image/resize,m_lfit,w_500,h_500, https://file.irayple.com/download/CPQ/MCS009-00_4000%E8%AF%BB%E7%A0%81%E5%99%A8_%E6%B8%B2%E6%9F%93%E5%9B%BE_45Left-logo.png?x-image-process=image/resize,m_lfit,w_500,h_500",1,"Code Readers integrate optics, algorithms, and images, support high-speed zoom, and provide rich optical accessories. The software settings are simple and support one-click auto training. The resolution ranges from 0.3MP to 20MP, and fast decode 1D and 2D codes such as Code128/Code39/EAN/Code39/ITF25, DM/QR/DPM, and more.",4,,,,
simple,iRayple Code Reader- R4013MG-12M-WGG01E,"Unbox Industry presents a area scan camera by iRayple. Code Readers integrate optics, algorithms, and images, support high-speed zoom, and provide rich optical accessories. The software settings are simple and support one-click auto training. The resolution ranges from 0.3MP to 20MP, and fast decode 1D and 2D codes such as Code128/Code39/EAN/Code39/ITF25, DM/QR/DPM, and more.
 
 Key Features:
 ● Light-integrated design makes red/white/blue illumination optional, support control separately
 
 ● Support different focal lengths, electrical auto focus and one-click auto training
 
 ● GigE interface, IP65 protection level
 
 ● Abundant IO interfaces such as Ethernet, RS232, GPIO, support multiple communication protocols
 
 ● Support various code formats and evaluations of code quality
 
 ● Built-in deep-learning algorithms and multi-parameters polling to ensure effects of complex applications","Code Readers integrate optics, algorithms, and images, support high-speed zoom, and provide rich optical accessories. The software settings are simple","https://file.irayple.com/download/CPQ/MCS009-00_4000%E8%AF%BB%E7%A0%81%E5%99%A8_%E6%B8%B2%E6%9F%93%E5%9B%BE_45Right-logo.png?x-image-process=image/resize,m_lfit,w_500,h_500",iRayple Code Reader | Unbox Industry,0,"https://file.irayple.com/download/CPQ/MCS009-00_4000%E8%AF%BB%E7%A0%81%E5%99%A8_%E6%B8%B2%E6%9F%93%E5%9B%BE_45Right-logo.png?x-image-process=image/resize,m_lfit,w_500,h_500, https://file.irayple.com/download/CPQ/MCS009-00_4000%E8%AF%BB%E7%A0%81%E5%99%A8_%E6%B8%B2%E6%9F%93%E5%9B%BE_45Left-logo.png?x-image-process=image/resize,m_lfit,w_500,h_500",1,"Code Readers integrate optics, algorithms, and images, support high-speed zoom, and provide rich optical accessories. The software settings are simple and support one-click auto training. The resolution ranges from 0.3MP to 20MP, and fast decode 1D and 2D codes such as Code128/Code39/EAN/Code39/ITF25, DM/QR/DPM, and more.",4,,,,
simple,iRayple Code Reader- R4013MG-07M-BGG01E,"Unbox Industry presents a area scan camera by iRayple. The area scan industrial cameras resolution covers from 0.3MP to 151MP. Interface includes GigE/10GigE/USB3.0/Camera Link/CXP-6/CXP-12. Adopts high-quality imaging chip with powerful built-in ISP imaging algorithm, and outstanding image quality.
 
 Key Features:
 - CXP-6 interface, 4 x 6.25Gbps theoretical transfer bandwidth;
 
 - Support hardware trigger/free run mode;
 
 - Support pixel-by-pixel FFC function;
 
 - Support multiple image data formats output, ROI and etc.；
 
 - Support PoCXP and DC 24V power supply;
 
 - Conforms to CoaXPress protocol and GenICam standard;
 
 - Conform to CE, FCC, KC and RoHS;",,,,0,,,"The area scan industrial cameras resolution covers from 0.3MP to 151MP. Interface includes GigE/10GigE/USB3.0/Camera Link/CXP-6/CXP-12. Adopts high-quality imaging chip with powerful built-in ISP imaging algorithm, and outstanding image quality.",5,,,,
simple,iRayple Code Reader- R4013MG-12M-BGG01E,"Unbox Industry presents a area scan camera by iRayple. Code Readers integrate optics, algorithms, and images, support high-speed zoom, and provide rich optical accessories. The software settings are simple and support one-click auto training. The resolution ranges from 0.3MP to 20MP, and fast decode 1D and 2D codes such as Code128/Code39/EAN/Code39/ITF25, DM/QR/DPM, and more.
 
 Key Features:
 ● Light-integrated design makes red/white/blue illumination optional, support control separately
 
 ● Support different focal lengths, electrical auto focus and one-click auto training
 
 ● GigE interface, IP65 protection level
 
 ● Abundant IO interfaces such as Ethernet, RS232, GPIO, support multiple communication protocols
 
 ● Support various code formats and evaluations of code quality
 
 ● Built-in deep-learning algorithms and multi-parameters polling to ensure effects of complex applications","Code Readers integrate optics, algorithms, and images, support high-speed zoom, and provide rich optical accessories. The software settings are simple","https://file.irayple.com/download/CPQ/MCS009-00_4000%E8%AF%BB%E7%A0%81%E5%99%A8_%E6%B8%B2%E6%9F%93%E5%9B%BE_45Right-logo.png?x-image-process=image/resize,m_lfit,w_500,h_500",iRayple Code Reader | Unbox Industry,0,"https://file.irayple.com/download/CPQ/MCS009-00_4000%E8%AF%BB%E7%A0%81%E5%99%A8_%E6%B8%B2%E6%9F%93%E5%9B%BE_45Right-logo.png?x-image-process=image/resize,m_lfit,w_500,h_500, https://file.irayple.com/download/CPQ/MCS009-00_4000%E8%AF%BB%E7%A0%81%E5%99%A8_%E6%B8%B2%E6%9F%93%E5%9B%BE_45Left-logo.png?x-image-process=image/resize,m_lfit,w_500,h_500",1,"Code Readers integrate optics, algorithms, and images, support high-speed zoom, and provide rich optical accessories. The software settings are simple and support one-click auto training. The resolution ranges from 0.3MP to 20MP, and fast decode 1D and 2D codes such as Code128/Code39/EAN/Code39/ITF25, DM/QR/DPM, and more.",4,,,,
simple,iRayple Code Reader- R5016MG-06M-RGG01E,"Unbox Industry presents a area scan camera by iRayple. Code Readers integrate optics, algorithms, and images, support high-speed zoom, and provide rich optical accessories. The software settings are simple and support one-click auto training. The resolution ranges from 0.3MP to 20MP, and fast decode 1D and 2D codes such as Code128/Code39/EAN/Code39/ITF25, DM/QR/DPM, and more.
 
 Key Features:
 ● Light-integrated design makes red/white/blue illumination optional, support control separately
 
 ● Support different focal lengths, electrical auto focus and one-click auto training
 
 ● GigE interface, IP65 protection level
 
 ● Abundant IO interfaces such as Ethernet, RS232, GPIO, support multiple communication protocols
 
 ● Support various code formats and evaluations of code quality
 
 ● Built-in deep-learning algorithms and multi-parameters polling to ensure effects of complex applications","Code Readers integrate optics, algorithms, and images, support high-speed zoom, and provide rich optical accessories. The software settings are simple","https://file.irayple.com/download/CPQ/2022-09-23/%E5%8D%8E%E7%9D%BF%E8%8B%B1%E6%96%8745%E5%BA%A6%E8%A7%92.png?x-image-process=image/resize,m_lfit,w_500,h_500",iRayple Code Reader | Unbox Industry,0,"https://file.irayple.com/download/CPQ/2022-09-23/%E5%8D%8E%E7%9D%BF%E8%8B%B1%E6%96%8745%E5%BA%A6%E8%A7%92.png?x-image-process=image/resize,m_lfit,w_500,h_500, https://file.irayple.com/download/CPQ/2022-09-23/%E5%8D%8E%E7%9D%BF%E8%8B%B1%E6%96%87%E6%AD%A3%E9%9D%A2.png?x-image-process=image/resize,m_lfit,w_500,h_500",1,"Code Readers integrate optics, algorithms, and images, support high-speed zoom, and provide rich optical accessories. The software settings are simple and support one-click auto training. The resolution ranges from 0.3MP to 20MP, and fast decode 1D and 2D codes such as Code128/Code39/EAN/Code39/ITF25, DM/QR/DPM, and more.",4,,,,
simple,iRayple Code Reader- R5016MG-12M-RGG01E,"Unbox Industry presents a area scan camera by iRayple. Code Readers integrate optics, algorithms, and images, support high-speed zoom, and provide rich optical accessories. The software settings are simple and support one-click auto training. The resolution ranges from 0.3MP to 20MP, and fast decode 1D and 2D codes such as Code128/Code39/EAN/Code39/ITF25, DM/QR/DPM, and more.
 
 Key Features:
 ● Light-integrated design makes red/white/blue illumination optional, support control separately
 
 ● Support different focal lengths, electrical auto focus and one-click auto training
 
 ● GigE interface, IP65 protection level
 
 ● Abundant IO interfaces such as Ethernet, RS232, GPIO, support multiple communication protocols
 
 ● Support various code formats and evaluations of code quality
 
 ● Built-in deep-learning algorithms and multi-parameters polling to ensure effects of complex applications","Code Readers integrate optics, algorithms, and images, support high-speed zoom, and provide rich optical accessories. The software settings are simple","https://file.irayple.com/download/CPQ/2022-09-23/%E5%8D%8E%E7%9D%BF%E8%8B%B1%E6%96%8745%E5%BA%A6%E8%A7%92.png?x-image-process=image/resize,m_lfit,w_500,h_500",iRayple Code Reader | Unbox Industry,0,"https://file.irayple.com/download/CPQ/2022-09-23/%E5%8D%8E%E7%9D%BF%E8%8B%B1%E6%96%8745%E5%BA%A6%E8%A7%92.png?x-image-process=image/resize,m_lfit,w_500,h_500, https://file.irayple.com/download/CPQ/2022-09-23/%E5%8D%8E%E7%9D%BF%E8%8B%B1%E6%96%87%E6%AD%A3%E9%9D%A2.png?x-image-process=image/resize,m_lfit,w_500,h_500",1,"Code Readers integrate optics, algorithms, and images, support high-speed zoom, and provide rich optical accessories. The software settings are simple and support one-click auto training. The resolution ranges from 0.3MP to 20MP, and fast decode 1D and 2D codes such as Code128/Code39/EAN/Code39/ITF25, DM/QR/DPM, and more.",4,,,,
simple,iRayple Code Reader- R5016MG-16M-RGG01E,"Unbox Industry presents a area scan camera by iRayple. The area scan industrial cameras resolution covers from 0.3MP to 151MP. Interface includes GigE/10GigE/USB3.0/Camera Link/CXP-6/CXP-12. Adopts high-quality imaging chip with powerful built-in ISP imaging algorithm, and outstanding image quality.
 
 Key Features:
 - CXP-6 interface, 4 x 6.25Gbps theoretical transfer bandwidth;
 
 - Support hardware trigger/free run mode;
 
 - Support pixel-by-pixel FFC function;
 
 - Support multiple image data formats output, ROI and etc.；
 
 - Support PoCXP and DC 24V power supply;
 
 - Conforms to CoaXPress protocol and GenICam standard;
 
 - Conform to CE, FCC, KC and RoHS;",,,,0,,,"The area scan industrial cameras resolution covers from 0.3MP to 151MP. Interface includes GigE/10GigE/USB3.0/Camera Link/CXP-6/CXP-12. Adopts high-quality imaging chip with powerful built-in ISP imaging algorithm, and outstanding image quality.",5,,,,
simple,iRayple Code Reader- R5016MG-25M-RGG01E,"Unbox Industry presents a area scan camera by iRayple. Code Readers integrate optics, algorithms, and images, support high-speed zoom, and provide rich optical accessories. The software settings are simple and support one-click auto training. The resolution ranges from 0.3MP to 20MP, and fast decode 1D and 2D codes such as Code128/Code39/EAN/Code39/ITF25, DM/QR/DPM, and more.
 
 Key Features:
 ● Light-integrated design makes red/white/blue illumination optional, support control separately
 
 ● Support different focal lengths, electrical auto focus and one-click auto training
 
 ● GigE interface, IP65 protection level
 
 ● Abundant IO interfaces such as Ethernet, RS232, GPIO, support multiple communication protocols
 
 ● Support various code formats and evaluations of code quality
 
 ● Built-in deep-learning algorithms and multi-parameters polling to ensure effects of complex applications","Code Readers integrate optics, algorithms, and images, support high-speed zoom, and provide rich optical accessories. The software settings are simple","https://file.irayple.com/download/CPQ/2022-09-23/%E5%8D%8E%E7%9D%BF%E8%8B%B1%E6%96%8745%E5%BA%A6%E8%A7%92.png?x-image-process=image/resize,m_lfit,w_500,h_500",iRayple Code Reader | Unbox Industry,0,"https://file.irayple.com/download/CPQ/2022-09-23/%E5%8D%8E%E7%9D%BF%E8%8B%B1%E6%96%8745%E5%BA%A6%E8%A7%92.png?x-image-process=image/resize,m_lfit,w_500,h_500, https://file.irayple.com/download/CPQ/2022-09-23/%E5%8D%8E%E7%9D%BF%E8%8B%B1%E6%96%87%E6%AD%A3%E9%9D%A2.png?x-image-process=image/resize,m_lfit,w_500,h_500",1,"Code Readers integrate optics, algorithms, and images, support high-speed zoom, and provide rich optical accessories. The software settings are simple and support one-click auto training. The resolution ranges from 0.3MP to 20MP, and fast decode 1D and 2D codes such as Code128/Code39/EAN/Code39/ITF25, DM/QR/DPM, and more.",4,,,,
simple,iRayple Code Reader- R5016MG-06M-WGG01E,"Unbox Industry presents a area scan camera by iRayple. Code Readers integrate optics, algorithms, and images, support high-speed zoom, and provide rich optical accessories. The software settings are simple and support one-click auto training. The resolution ranges from 0.3MP to 20MP, and fast decode 1D and 2D codes such as Code128/Code39/EAN/Code39/ITF25, DM/QR/DPM, and more.
 
 Key Features:
 ● Light-integrated design makes red/white/blue illumination optional, support control separately
 
 ● Support different focal lengths, electrical auto focus and one-click auto training
 
 ● GigE interface, IP65 protection level
 
 ● Abundant IO interfaces such as Ethernet, RS232, GPIO, support multiple communication protocols
 
 ● Support various code formats and evaluations of code quality
 
 ● Built-in deep-learning algorithms and multi-parameters polling to ensure effects of complex applications","Code Readers integrate optics, algorithms, and images, support high-speed zoom, and provide rich optical accessories. The software settings are simple","https://file.irayple.com/download/CPQ/2022-09-23/%E5%8D%8E%E7%9D%BF%E8%8B%B1%E6%96%8745%E5%BA%A6%E8%A7%92.png?x-image-process=image/resize,m_lfit,w_500,h_500",iRayple Code Reader | Unbox Industry,0,"https://file.irayple.com/download/CPQ/2022-09-23/%E5%8D%8E%E7%9D%BF%E8%8B%B1%E6%96%8745%E5%BA%A6%E8%A7%92.png?x-image-process=image/resize,m_lfit,w_500,h_500, https://file.irayple.com/download/CPQ/2022-09-23/%E5%8D%8E%E7%9D%BF%E8%8B%B1%E6%96%87%E6%AD%A3%E9%9D%A2.png?x-image-process=image/resize,m_lfit,w_500,h_500",1,"Code Readers integrate optics, algorithms, and images, support high-speed zoom, and provide rich optical accessories. The software settings are simple and support one-click auto training. The resolution ranges from 0.3MP to 20MP, and fast decode 1D and 2D codes such as Code128/Code39/EAN/Code39/ITF25, DM/QR/DPM, and more.",4,,,,
simple,iRayple Code Reader- R5016MG-12M-WGG01E,"Unbox Industry presents a area scan camera by iRayple. Code Readers integrate optics, algorithms, and images, support high-speed zoom, and provide rich optical accessories. The software settings are simple and support one-click auto training. The resolution ranges from 0.3MP to 20MP, and fast decode 1D and 2D codes such as Code128/Code39/EAN/Code39/ITF25, DM/QR/DPM, and more.
 
 Key Features:
 ● Light-integrated design makes red/white/blue illumination optional, support control separately
 
 ● Support different focal lengths, electrical auto focus and one-click auto training
 
 ● GigE interface, IP65 protection level
 
 ● Abundant IO interfaces such as Ethernet, RS232, GPIO, support multiple communication protocols
 
 ● Support various code formats and evaluations of code quality
 
 ● Built-in deep-learning algorithms and multi-parameters polling to ensure effects of complex applications","Code Readers integrate optics, algorithms, and images, support high-speed zoom, and provide rich optical accessories. The software settings are simple","https://file.irayple.com/download/CPQ/2022-09-23/%E5%8D%8E%E7%9D%BF%E8%8B%B1%E6%96%8745%E5%BA%A6%E8%A7%92.png?x-image-process=image/resize,m_lfit,w_500,h_500",iRayple Code Reader | Unbox Industry,0,"https://file.irayple.com/download/CPQ/2022-09-23/%E5%8D%8E%E7%9D%BF%E8%8B%B1%E6%96%8745%E5%BA%A6%E8%A7%92.png?x-image-process=image/resize,m_lfit,w_500,h_500, https://file.irayple.com/download/CPQ/2022-09-23/%E5%8D%8E%E7%9D%BF%E8%8B%B1%E6%96%87%E6%AD%A3%E9%9D%A2.png?x-image-process=image/resize,m_lfit,w_500,h_500",1,"Code Readers integrate optics, algorithms, and images, support high-speed zoom, and provide rich optical accessories. The software settings are simple and support one-click auto training. The resolution ranges from 0.3MP to 20MP, and fast decode 1D and 2D codes such as Code128/Code39/EAN/Code39/ITF25, DM/QR/DPM, and more.",4,,,,
